rank,frequency,log(r),log(f)
6460,1,3.8102325179950842,0.0
6461,1,3.810299741040169,0.0
6462,1,3.8103669536816254,0.0
6463,1,3.810434155922673,0.0
6464,1,3.8105013477665297,0.0
6465,1,3.810568529216413,0.0
6466,1,3.810635700275537,0.0
6467,1,3.8107028609471167,0.0
6468,1,3.8107700112343634,0.0
6469,1,3.8108371511404884,0.0
6470,1,3.8109042806687006,0.0
6471,1,3.8109713998222077,0.0
6472,1,3.811038508604216,0.0
6473,1,3.8111056070179306,0.0
6474,1,3.811172695066554,0.0
6475,1,3.8112397727532894,0.0
6476,1,3.811306840081336,0.0
6477,1,3.811373897053893,0.0
6478,1,3.811440943674158,0.0
6479,1,3.811507979945327,0.0
6480,1,3.8115750058705933,0.0
6481,1,3.8116420214531512,0.0
6482,1,3.811709026696191,0.0
6483,1,3.811776021602904,0.0
6484,1,3.811843006176477,0.0
6485,1,3.811909980420099,0.0
6486,1,3.811976944336954,0.0
6487,1,3.8120438979302267,0.0
6488,1,3.8121108412030997,0.0
6489,1,3.8121777741587537,0.0
6490,1,3.812244696800369,0.0
6491,1,3.812311609131124,0.0
6492,1,3.8123785111541943,0.0
6493,1,3.812445402872756,0.0
6494,1,3.8125122842899826,0.0
6495,1,3.812579155409047,0.0
6496,1,3.812646016233119,0.0
6497,1,3.8127128667653687,0.0
6498,1,3.812779707008964,0.0
6499,1,3.812846536967071,0.0
6500,1,3.8129133566428557,0.0
6501,1,3.8129801660394804,0.0
6502,1,3.8130469651601078,0.0
6503,1,3.8131137540078988,0.0
6504,1,3.8131805325860118,0.0
6505,1,3.813247300897605,0.0
6506,1,3.813314058945835,0.0
6507,1,3.8133808067338557,0.0
6508,1,3.8134475442648212,0.0
6509,1,3.8135142715418833,0.0
6510,1,3.813580988568192,0.0
6511,1,3.8136476953468965,0.0
6512,1,3.813714391881145,0.0
6513,1,3.8137810781740824,0.0
6514,1,3.8138477542288545,0.0
6515,1,3.8139144200486035,0.0
6516,1,3.813981075636472,0.0
6517,1,3.8140477209955996,0.0
6518,1,3.8141143561291253,0.0
6519,1,3.8141809810401868,0.0
6520,1,3.81424759573192,0.0
6521,1,3.8143142002074595,0.0
6522,1,3.814380794469938,0.0
6523,1,3.8144473785224875,0.0
6524,1,3.8145139523682383,0.0
6525,1,3.814580516010319,0.0
6526,1,3.814647069451856,0.0
6527,1,3.814713612695977,0.0
6528,1,3.8147801457458046,0.0
6529,1,3.814846668604463,0.0
6530,1,3.814913181275074,0.0
6531,1,3.8149796837607566,0.0
6532,1,3.8150461760646306,0.0
6533,1,3.8151126581898125,0.0
6534,1,3.8151791301394185,0.0
6535,1,3.8152455919165633,0.0
6536,1,3.8153120435243593,0.0
6537,1,3.815378484965918,0.0
6538,1,3.81544491624435,0.0
6539,1,3.8155113373627643,0.0
6540,1,3.815577748324267,0.0
6541,1,3.8156441491319653,0.0
6542,1,3.815710539788963,0.0
6543,1,3.815776920298363,0.0
6544,1,3.8158432906632664,0.0
6545,1,3.8159096508867747,0.0
6546,1,3.8159760009719856,0.0
6547,1,3.816042340921997,0.0
6548,1,3.816108670739904,0.0
6549,1,3.816174990428802,0.0
6550,1,3.816241299991783,0.0
6551,1,3.8163075994319398,0.0
6552,1,3.816373888752362,0.0
6553,1,3.816440167956139,0.0
6554,1,3.816506437046357,0.0
6555,1,3.8165726960261033,0.0
6556,1,3.8166389448984614,0.0
6557,1,3.816705183666515,0.0
6558,1,3.8167714123333463,0.0
6559,1,3.816837630902035,0.0
6560,1,3.8169038393756605,0.0
6561,1,3.8169700377572995,0.0
6562,1,3.817036226050029,0.0
6563,1,3.8171024042569233,0.0
6564,1,3.8171685723810556,0.0
6565,1,3.8172347304254983,0.0
6566,1,3.817300878393321,0.0
6567,1,3.8173670162875943,0.0
6568,1,3.8174331441113845,0.0
6569,1,3.8174992618677583,0.0
6570,1,3.8175653695597807,0.0
6571,1,3.817631467190515,0.0
6572,1,3.8176975547630243,0.0
6573,1,3.817763632280368,0.0
6574,1,3.8178296997456056,0.0
6575,1,3.8178957571617955,0.0
6576,1,3.817961804531994,0.0
6577,1,3.8180278418592564,0.0
6578,1,3.8180938691466357,0.0
6579,1,3.8181598863971855,0.0
6580,1,3.8182258936139557,0.0
6581,1,3.818291890799996,0.0
6582,1,3.8183578779583547,0.0
6583,1,3.8184238550920786,0.0
6584,1,3.8184898222042136,0.0
6585,1,3.8185557792978027,0.0
6586,1,3.818621726375889,0.0
6587,1,3.818687663441514,0.0
6588,1,3.8187535904977166,0.0
6589,1,3.8188195075475364,0.0
6590,1,3.8188854145940097,0.0
6591,1,3.8189513116401725,0.0
6592,1,3.8190171986890595,0.0
6593,1,3.819083075743703,0.0
6594,1,3.8191489428071344,0.0
6595,1,3.819214799882384,0.0
6596,1,3.8192806469724814,0.0
6597,1,3.819346484080453,0.0
6598,1,3.8194123112093252,0.0
6599,1,3.8194781283621224,0.0
6600,1,3.8195439355418688,0.0
6601,1,3.819609732751585,0.0
6602,1,3.8196755199942927,0.0
6603,1,3.8197412972730103,0.0
6604,1,3.819807064590756,0.0
6605,1,3.819872821950546,0.0
6606,1,3.8199385693553953,0.0
6607,1,3.820004306808318,0.0
6608,1,3.8200700343123257,0.0
6609,1,3.82013575187043,0.0
6610,1,3.82020145948564,0.0
6611,1,3.8202671571609645,0.0
6612,1,3.82033284489941,0.0
6613,1,3.820398522703982,0.0
6614,1,3.820464190577684,0.0
6615,1,3.82052984852352,0.0
6616,1,3.8205954965444904,0.0
6617,1,3.8206611346435957,0.0
6618,1,3.8207267628238344,0.0
6619,1,3.8207923810882036,0.0
6620,1,3.8208579894397,0.0
6621,1,3.8209235878813175,0.0
6622,1,3.8209891764160497,0.0
6623,1,3.8210547550468883,0.0
6624,1,3.8211203237768236,0.0
6625,1,3.8211858826088454,0.0
6626,1,3.8212514315459414,0.0
6627,1,3.821316970591097,0.0
6628,1,3.821382499747299,0.0
6629,1,3.8214480190175304,0.0
6630,1,3.821513528404773,0.0
6631,1,3.821579027912009,0.0
6632,1,3.821644517542217,0.0
6633,1,3.8217099972983766,0.0
6634,1,3.8217754671834636,0.0
6635,1,3.821840927200454,0.0
6636,1,3.821906377352323,0.0
6637,1,3.821971817642043,0.0
6638,1,3.822037248072585,0.0
6639,1,3.82210266864692,0.0
6640,1,3.8221680793680175,0.0
6641,1,3.822233480238844,0.0
6642,1,3.8222988712623662,0.0
6643,1,3.8223642524415493,0.0
6644,1,3.8224296237793567,0.0
6645,1,3.822494985278751,0.0
6646,1,3.822560336942692,0.0
6647,1,3.822625678774141,0.0
6648,1,3.8226910107760546,0.0
6649,1,3.8227563329513905,0.0
6650,1,3.8228216453031045,0.0
6651,1,3.8228869478341507,0.0
6652,1,3.822952240547482,0.0
6653,1,3.8230175234460493,0.0
6654,1,3.8230827965328036,0.0
6655,1,3.823148059810694,0.0
6656,1,3.8232133132826673,0.0
6657,1,3.8232785569516707,0.0
6658,1,3.8233437908206485,0.0
6659,1,3.8234090148925444,0.0
6660,1,3.823474229170301,0.0
6661,1,3.823539433656859,0.0
6662,1,3.823604628355158,0.0
6663,1,3.8236698132681366,0.0
6664,1,3.8237349883987313,0.0
6665,1,3.823800153749878,0.0
6666,1,3.8238653093245114,0.0
6667,1,3.8239304551255637,0.0
6668,1,3.8239955911559678,0.0
6669,1,3.824060717418653,0.0
6670,1,3.824125833916549,0.0
6671,1,3.824190940652583,0.0
6672,1,3.824256037629682,0.0
6673,1,3.8243211248507714,0.0
6674,1,3.824386202318774,0.0
6675,1,3.824451270036613,0.0
6676,1,3.824516328007209,0.0
6677,1,3.824581376233483,0.0
6678,1,3.824646414718352,0.0
6679,1,3.8247114434647345,0.0
6680,1,3.824776462475546,0.0
6681,1,3.8248414717537007,0.0
6682,1,3.8249064713021124,0.0
6683,1,3.824971461123693,0.0
6684,1,3.8250364412213536,0.0
6685,1,3.8251014115980033,0.0
6686,1,3.82516637225655,0.0
6687,1,3.8252313231999002,0.0
6688,1,3.82529626443096,0.0
6689,1,3.8253611959526332,0.0
6690,1,3.8254261177678233,0.0
6691,1,3.825491029879431,0.0
6692,1,3.825555932290357,0.0
6693,1,3.8256208250035,0.0
6694,1,3.825685708021758,0.0
6695,1,3.8257505813480277,0.0
6696,1,3.8258154449852038,0.0
6697,1,3.8258802989361795,0.0
6698,1,3.8259451432038483,0.0
6699,1,3.8260099777911005,0.0
6700,1,3.8260748027008264,0.0
6701,1,3.826139617935915,0.0
6702,1,3.8262044234992527,0.0
6703,1,3.826269219393726,0.0
6704,1,3.82633400562222,0.0
6705,1,3.8263987821876175,0.0
6706,1,3.8264635490928014,0.0
6707,1,3.8265283063406517,0.0
6708,1,3.8265930539340482,0.0
6709,1,3.8266577918758693,0.0
6710,1,3.826722520168992,0.0
6711,1,3.826787238816292,0.0
6712,1,3.8268519478206438,0.0
6713,1,3.8269166471849205,0.0
6714,1,3.826981336911994,0.0
6715,1,3.8270460170047342,0.0
6716,1,3.827110687466011,0.0
6717,1,3.8271753482986925,0.0
6718,1,3.8272399995056454,0.0
6719,1,3.827304641089735,0.0
6720,1,3.8273692730538253,0.0
6721,1,3.8274338954007794,0.0
6722,1,3.8274985081334587,0.0
6723,1,3.8275631112547237,0.0
6724,1,3.8276277047674334,0.0
6725,1,3.8276922886744456,0.0
6726,1,3.827756862978617,0.0
6727,1,3.827821427682802,0.0
6728,1,3.827885982789856,0.0
6729,1,3.82795052830263,0.0
6730,1,3.828015064223977,0.0
6731,1,3.828079590556746,0.0
6732,1,3.8281441073037863,0.0
6733,1,3.8282086144679455,0.0
6734,1,3.8282731120520697,0.0
6735,1,3.8283376000590046,0.0
6736,1,3.8284020784915933,0.0
6737,1,3.8284665473526784,0.0
6738,1,3.8285310066451013,0.0
6739,1,3.828595456371702,0.0
6740,1,3.82865989653532,0.0
6741,1,3.8287243271387914,0.0
6742,1,3.828788748184953,0.0
6743,1,3.82885315967664,0.0
6744,1,3.8289175616166857,0.0
6745,1,3.828981954007923,0.0
6746,1,3.8290463368531826,0.0
6747,1,3.8291107101552946,0.0
6748,1,3.829175073917088,0.0
6749,1,3.829239428141389,0.0
6750,1,3.829303772831025,0.0
6751,1,3.82936810798882,0.0
6752,1,3.8294324336175984,0.0
6753,1,3.8294967497201826,0.0
6754,1,3.8295610562993927,0.0
6755,1,3.8296253533580495,0.0
6756,1,3.829689640898971,0.0
6757,1,3.829753918924975,0.0
6758,1,3.8298181874388777,0.0
6759,1,3.8298824464434933,0.0
6760,1,3.829946695941636,0.0
6761,1,3.830010935936118,0.0
6762,1,3.8300751664297503,0.0
6763,1,3.830139387425343,0.0
6764,1,3.830203598925704,0.0
6765,1,3.8302678009336417,0.0
6766,1,3.8303319934519617,0.0
6767,1,3.830396176483469,0.0
6768,1,3.8304603500309673,0.0
6769,1,3.8305245140972586,0.0
6770,1,3.8305886686851442,0.0
6771,1,3.8306528137974243,0.0
6772,1,3.830716949436898,0.0
6773,1,3.830781075606361,0.0
6774,1,3.8308451923086113,0.0
6775,1,3.8309092995464433,0.0
6776,1,3.8309733973226505,0.0
6777,1,3.8310374856400253,0.0
6778,1,3.8311015645013593,0.0
6779,1,3.8311656339094426,0.0
6780,1,3.8312296938670634,0.0
6781,1,3.8312937443770094,0.0
6782,1,3.8313577854420675,0.0
6783,1,3.831421817065022,0.0
6784,1,3.8314858392486575,0.0
6785,1,3.831549851995756,0.0
6786,1,3.831613855309099,0.0
6787,1,3.831677849191467,0.0
6788,1,3.8317418336456384,0.0
6789,1,3.831805808674391,0.0
6790,1,3.8318697742805017,0.0
6791,1,3.8319337304667456,0.0
6792,1,3.831997677235896,0.0
6793,1,3.832061614590727,0.0
6794,1,3.8321255425340093,0.0
6795,1,3.832189461068513,0.0
6796,1,3.832253370197008,0.0
6797,1,3.8323172699222616,0.0
6798,1,3.832381160247041,0.0
6799,1,3.832445041174111,0.0
6800,1,3.832508912706236,0.0
6801,1,3.83257277484618,0.0
6802,1,3.8326366275967034,0.0
6803,1,3.8327004709605674,0.0
6804,1,3.8327643049405316,0.0
6805,1,3.8328281295393536,0.0
6806,1,3.8328919447597904,0.0
6807,1,3.8329557506045986,0.0
6808,1,3.8330195470765314,0.0
6809,1,3.833083334178343,0.0
6810,1,3.833147111912785,0.0
6811,1,3.833210880282609,0.0
6812,1,3.8332746392905634,0.0
6813,1,3.8333383889393975,0.0
6814,1,3.8334021292318585,0.0
6815,1,3.8334658601706924,0.0
6816,1,3.833529581758644,0.0
6817,1,3.8335932939984563,0.0
6818,1,3.833656996892872,0.0
6819,1,3.833720690444633,0.0
6820,1,3.833784374656479,0.0
6821,1,3.833848049531148,0.0
6822,1,3.8339117150713786,0.0
6823,1,3.833975371279906,0.0
6824,1,3.8340390181594666,0.0
6825,1,3.8341026557127935,0.0
6826,1,3.8341662839426203,0.0
6827,1,3.8342299028516775,0.0
6828,1,3.834293512442696,0.0
6829,1,3.834357112718405,0.0
6830,1,3.8344207036815328,0.0
6831,1,3.8344842853348053,0.0
6832,1,3.8345478576809486,0.0
6833,1,3.834611420722687,0.0
6834,1,3.834674974462744,0.0
6835,1,3.834738518903841,0.0
6836,1,3.834802054048699,0.0
6837,1,3.834865579900038,0.0
6838,1,3.834929096460576,0.0
6839,1,3.83499260373303,0.0
6840,1,3.835056101720116,0.0
6841,1,3.8351195904245494,0.0
6842,1,3.8351830698490437,0.0
6843,1,3.835246539996311,0.0
6844,1,3.835310000869063,0.0
6845,1,3.8353734524700087,0.0
6846,1,3.8354368948018585,0.0
6847,1,3.8355003278673188,0.0
6848,1,3.835563751669097,0.0
6849,1,3.8356271662098975,0.0
6850,1,3.8356905714924254,0.0
6851,1,3.8357539675193832,0.0
6852,1,3.835817354293473,0.0
6853,1,3.8358807318173946,0.0
6854,1,3.835944100093848,0.0
6855,1,3.8360074591255313,0.0
6856,1,3.836070808915142,0.0
6857,1,3.8361341494653747,0.0
6858,1,3.8361974807789254,0.0
6859,1,3.836260802858487,0.0
6860,1,3.8363241157067516,0.0
6861,1,3.836387419326411,0.0
6862,1,3.8364507137201547,0.0
6863,1,3.8365139988906716,0.0
6864,1,3.836577274840649,0.0
6865,1,3.836640541572774,0.0
6866,1,3.8367037990897312,0.0
6867,1,3.8367670473942055,0.0
6868,1,3.836830286488879,0.0
6869,1,3.836893516376434,0.0
6870,1,3.8369567370595505,0.0
6871,1,3.837019948540908,0.0
6872,1,3.8370831508231857,0.0
6873,1,3.83714634390906,0.0
6874,1,3.8372095278012064,0.0
6875,1,3.8372727025023003,0.0
6876,1,3.837335868015015,0.0
6877,1,3.8373990243420226,0.0
6878,1,3.8374621714859947,0.0
6879,1,3.8375253094496014,0.0
6880,1,3.837588438235511,0.0
6881,1,3.8376515578463923,0.0
6882,1,3.8377146682849115,0.0
6883,1,3.837777769553733,0.0
6884,1,3.837840861655523,0.0
6885,1,3.8379039445929424,0.0
6886,1,3.8379670183686545,0.0
6887,1,3.8380300829853202,0.0
6888,1,3.8380931384455983,0.0
6889,1,3.838156184752148,0.0
6890,1,3.8382192219076257,0.0
6891,1,3.8382822499146885,0.0
6892,1,3.8383452687759907,0.0
6893,1,3.8384082784941866,0.0
6894,1,3.838471279071929,0.0
6895,1,3.8385342705118686,0.0
6896,1,3.8385972528166565,0.0
6897,1,3.8386602259889413,0.0
6898,1,3.838723190031372,0.0
6899,1,3.8387861449465945,0.0
6900,1,3.838849090737255,0.0
6901,1,3.8389120274059985,0.0
6902,1,3.838974954955468,0.0
6903,1,3.839037873388306,0.0
6904,1,3.839100782707153,0.0
6905,1,3.8391636829146503,0.0
6906,1,3.8392265740134355,0.0
6907,1,3.839289456006147,0.0
6908,1,3.839352328895421,0.0
6909,1,3.8394151926838935,0.0
6910,1,3.8394780473741985,0.0
6911,1,3.839540892968969,0.0
6912,1,3.839603729470837,0.0
6913,1,3.8396665568824333,0.0
6914,1,3.839729375206388,0.0
6915,1,3.8397921844453293,0.0
6916,1,3.839854984601885,0.0
6917,1,3.839917775678681,0.0
6918,1,3.839980557678343,0.0
6919,1,3.840043330603494,0.0
6920,1,3.840106094456758,0.0
6921,1,3.8401688492407557,0.0
6922,1,3.8402315949581087,0.0
6923,1,3.840294331611436,0.0
6924,1,3.8403570592033565,0.0
6925,1,3.840419777736486,0.0
6926,1,3.840482487213442,0.0
6927,1,3.8405451876368386,0.0
6928,1,3.84060787900929,0.0
6929,1,3.840670561333409,0.0
6930,1,3.8407332346118066,0.0
6931,1,3.8407958988470936,0.0
6932,1,3.8408585540418794,0.0
6933,1,3.8409212001987716,0.0
6934,1,3.840983837320378,0.0
6935,1,3.8410464654093035,0.0
6936,1,3.8411090844681537,0.0
6937,1,3.841171694499532,0.0
6938,1,3.841234295506041,0.0
6939,1,3.841296887490282,0.0
6940,1,3.841359470454855,0.0
6941,1,3.8414220444023592,0.0
6942,1,3.841484609335393,0.0
6943,1,3.841547165256553,0.0
6944,1,3.8416097121684354,0.0
6945,1,3.841672250073634,0.0
6946,1,3.8417347789747436,0.0
6947,1,3.841797298874355,0.0
6948,1,3.841859809775061,0.0
6949,1,3.841922311679451,0.0
6950,1,3.8419848045901137,0.0
6951,1,3.842047288509638,0.0
6952,1,3.84210976344061,0.0
6953,1,3.8421722293856155,0.0
6954,1,3.8422346863472394,0.0
6955,1,3.8422971343280654,0.0
6956,1,3.842359573330675,0.0
6957,1,3.8424220033576497,0.0
6958,1,3.84248442441157,0.0
6959,1,3.842546836495015,0.0
6960,1,3.842609239610562,0.0
6961,1,3.8426716337607885,0.0
6962,1,3.8427340189482697,0.0
6963,1,3.84279639517558,0.0
6964,1,3.8428587624452937,0.0
6965,1,3.8429211207599825,0.0
6966,1,3.8429834701222174,0.0
6967,1,3.8430458105345693,0.0
6968,1,3.8431081419996067,0.0
6969,1,3.843170464519898,0.0
6970,1,3.8432327780980096,0.0
6971,1,3.8432950827365073,0.0
6972,1,3.8433573784379558,0.0
6973,1,3.843419665204918,0.0
6974,1,3.843481943039958,0.0
6975,1,3.8435442119456353,0.0
6976,1,3.843606471924511,0.0
6977,1,3.8436687229791437,0.0
6978,1,3.843730965112092,0.0
6979,1,3.8437931983259124,0.0
6980,1,3.843855422623161,0.0
6981,1,3.8439176380063924,0.0
6982,1,3.84397984447816,0.0
6983,1,3.8440420420410164,0.0
6984,1,3.8441042306975133,0.0
6985,1,3.844166410450201,0.0
6986,1,3.844228581301628,0.0
6987,1,3.844290743254343,0.0
6988,1,3.8443528963108933,0.0
6989,1,3.8444150404738244,0.0
6990,1,3.8444771757456815,0.0
6991,1,3.8445393021290077,0.0
6992,1,3.8446014196263465,0.0
6993,1,3.8446635282402393,0.0
6994,1,3.844725627973226,0.0
6995,1,3.8447877188278463,0.0
6996,1,3.8448498008066387,0.0
6997,1,3.8449118739121406,0.0
6998,1,3.8449739381468877,0.0
6999,1,3.845035993513415,0.0
7000,1,3.845098040014257,0.0
7001,1,3.8451600776519457,0.0
7002,1,3.8452221064290137,0.0
7003,1,3.8452841263479915,0.0
7004,1,3.8453461374114086,0.0
7005,1,3.8454081396217936,0.0
7006,1,3.8454701329816734,0.0
7007,1,3.8455321174935753,0.0
7008,1,3.8455940931600243,0.0
7009,1,3.8456560599835443,0.0
7010,1,3.8457180179666586,0.0
7011,1,3.8457799671118895,0.0
7012,1,3.8458419074217574,0.0
7013,1,3.8459038388987827,0.0
7014,1,3.8459657615454836,0.0
7015,1,3.8460276753643785,0.0
7016,1,3.846089580357984,0.0
7017,1,3.8461514765288154,0.0
7018,1,3.846213363879387,0.0
7019,1,3.8462752424122133,0.0
7020,1,3.846337112129805,0.0
7021,1,3.846398973034675,0.0
7022,1,3.8464608251293324,0.0
7023,1,3.846522668416287,0.0
7024,1,3.8465845028980463,0.0
7025,1,3.8466463285771173,0.0
7026,1,3.846708145456007,0.0
7027,1,3.8467699535372186,0.0
7028,1,3.8468317528232574,0.0
7029,1,3.846893543316625,0.0
7030,1,3.846955325019824,0.0
7031,1,3.847017097935354,0.0
7032,1,3.8470788620657155,0.0
7033,1,3.847140617413406,0.0
7034,1,3.847202363980924,0.0
7035,1,3.8472641017707647,0.0
7036,1,3.8473258307854237,0.0
7037,1,3.8473875510273956,0.0
7038,1,3.8474492624991727,0.0
7039,1,3.847510965203248,0.0
7040,1,3.847572659142112,0.0
7041,1,3.847634344318255,0.0
7042,1,3.8476960207341655,0.0
7043,1,3.8477576883923312,0.0
7044,1,3.847819347295239,0.0
7045,1,3.847880997445375,0.0
7046,1,3.8479426388452236,0.0
7047,1,3.848004271497268,0.0
7048,1,3.8480658954039915,0.0
7049,1,3.848127510567875,0.0
7050,1,3.848189116991399,0.0
7051,1,3.8482507146770426,0.0
7052,1,3.8483123036272846,0.0
7053,1,3.848373883844602,0.0
7054,1,3.848435455331471,0.0
7055,1,3.8484970180903666,0.0
7056,1,3.848558572123763,0.0
7057,1,3.848620117434134,0.0
7058,1,3.8486816540239506,0.0
7059,1,3.8487431818956837,0.0
7060,1,3.8488047010518036,0.0
7061,1,3.848866211494779,0.0
7062,1,3.8489277132270785,0.0
7063,1,3.8489892062511672,0.0
7064,1,3.8490506905695123,0.0
7065,1,3.8491121661845775,0.0
7066,1,3.8491736330988267,0.0
7067,1,3.8492350913147226,0.0
7068,1,3.8492965408347266,0.0
7069,1,3.849357981661299,0.0
7070,1,3.8494194137968996,0.0
7071,1,3.8494808372439864,0.0
7072,1,3.849542252005017,0.0
7073,1,3.8496036580824473,0.0
7074,1,3.8496650554787326,0.0
7075,1,3.8497264441963277,0.0
7076,1,3.8497878242376857,0.0
7077,1,3.849849195605258,0.0
7078,1,3.849910558301496,0.0
7079,1,3.8499719123288503,0.0
7080,1,3.850033257689769,0.0
7081,1,3.8500945943867007,0.0
7082,1,3.8501559224220925,0.0
7083,1,3.8502172417983895,0.0
7084,1,3.850278552518037,0.0
7085,1,3.850339854583479,0.0
7086,1,3.8504011479971583,0.0
7087,1,3.8504624327615167,0.0
7088,1,3.8505237088789945,0.0
7089,1,3.8505849763520312,0.0
7090,1,3.8506462351830666,0.0
7091,1,3.8507074853745373,0.0
7092,1,3.85076872692888,0.0
7093,1,3.850829959848531,0.0
7094,1,3.850891184135924,0.0
7095,1,3.850952399793493,0.0
7096,1,3.85101360682367,0.0
7097,1,3.851074805228887,0.0
7098,1,3.851135995011574,0.0
7099,1,3.8511971761741606,0.0
7100,1,3.8512583487190755,0.0
7101,1,3.8513195126487454,0.0
7102,1,3.851380667965597,0.0
7103,1,3.851441814672055,0.0
7104,1,3.8515029527705447,0.0
7105,1,3.8515640822634887,0.0
7106,1,3.851625203153309,0.0
7107,1,3.8516863154424277,0.0
7108,1,3.851747419133264,0.0
7109,1,3.8518085142282374,0.0
7110,1,3.851869600729766,0.0
7111,1,3.8519306786402674,0.0
7112,1,3.8519917479621575,0.0
7113,1,3.8520528086978505,0.0
7114,1,3.8521138608497614,0.0
7115,1,3.8521749044203033,0.0
7116,1,3.8522359394118872,0.0
7117,1,3.8522969658269255,0.0
7118,1,3.8523579836678272,0.0
7119,1,3.8524189929370016,0.0
7120,1,3.8524799936368566,0.0
7121,1,3.852540985769799,0.0
7122,1,3.852601969338235,0.0
7123,1,3.8526629443445692,0.0
7124,1,3.852723910791206,0.0
7125,1,3.8527848686805477,0.0
7126,1,3.852845818014997,0.0
7127,1,3.8529067587969537,0.0
7128,1,3.852967691028818,0.0
7129,1,3.8530286147129895,0.0
7130,1,3.8530895298518657,0.0
7131,1,3.8531504364478426,0.0
7132,1,3.853211334503317,0.0
7133,1,3.8532722240206834,0.0
7134,1,3.8533331050023354,0.0
7135,1,3.853393977450666,0.0
7136,1,3.8534548413680665,0.0
7137,1,3.853515696756929,0.0
7138,1,3.8535765436196416,0.0
7139,1,3.853637381958594,0.0
7140,1,3.8536982117761744,0.0
7141,1,3.853759033074769,0.0
7142,1,3.853819845856763,0.0
7143,1,3.8538806501245424,0.0
7144,1,3.85394144588049,0.0
7145,1,3.854002233126989,0.0
7146,1,3.854063011866421,0.0
7147,1,3.854123782101167,0.0
7148,1,3.8541845438336066,0.0
7149,1,3.8542452970661185,0.0
7150,1,3.8543060418010806,0.0
7151,1,3.8543667780408697,0.0
7152,1,3.854427505787861,0.0
7153,1,3.8544882250444306,0.0
7154,1,3.8545489358129505,0.0
7155,1,3.8546096380957953,0.0
7156,1,3.8546703318953353,0.0
7157,1,3.8547310172139424,0.0
7158,1,3.8547916940539855,0.0
7159,1,3.854852362417834,0.0
7160,1,3.8549130223078554,0.0
7161,1,3.854973673726417,0.0
7162,1,3.855034316675884,0.0
7163,1,3.855094951158622,0.0
7164,1,3.855155577176994,0.0
7165,1,3.855216194733363,0.0
7166,1,3.8552768038300917,0.0
7167,1,3.8553374044695405,0.0
7168,1,3.8553979966540686,0.0
7169,1,3.855458580386036,0.0
7170,1,3.8555191556678,0.0
7171,1,3.8555797225017177,0.0
7172,1,3.855640280890145,0.0
7173,1,3.855700830835437,0.0
7174,1,3.855761372339948,0.0
7175,1,3.85582190540603,0.0
7176,1,3.8558824300360355,0.0
7177,1,3.855942946232316,0.0
7178,1,3.856003453997221,0.0
7179,1,3.8560639533331,0.0
7180,1,3.8561244442423,0.0
7181,1,3.85618492672717,0.0
7182,1,3.8562454007900544,0.0
7183,1,3.8563058664332988,0.0
7184,1,3.856366323659248,0.0
7185,1,3.8564267724702446,0.0
7186,1,3.8564872128686307,0.0
7187,1,3.856547644856748,0.0
7188,1,3.856608068436936,0.0
7189,1,3.8566684836115352,0.0
7190,1,3.8567288903828825,0.0
7191,1,3.8567892887533164,0.0
7192,1,3.8568496787251725,0.0
7193,1,3.856910060300786,0.0
7194,1,3.856970433482492,0.0
7195,1,3.857030798272624,0.0
7196,1,3.8570911546735136,0.0
7197,1,3.857151502687493,0.0
7198,1,3.8572118423168926,0.0
7199,1,3.8572721735640414,0.0
7200,1,3.8573324964312685,0.0
7201,1,3.8573928109209015,0.0
7202,1,3.8574531170352664,0.0
7203,1,3.85751341477669,0.0
7204,1,3.857573704147496,0.0
7205,1,3.857633985150008,0.0
7206,1,3.85769425778655,0.0
7207,1,3.8577545220594422,0.0
7208,1,3.8578147779710066,0.0
7209,1,3.8578750255235623,0.0
7210,1,3.857935264719429,0.0
7211,1,3.857995495560924,0.0
7212,1,3.8580557180503643,0.0
7213,1,3.858115932190066,0.0
7214,1,3.8581761379823445,0.0
7215,1,3.858236335429513,0.0
7216,1,3.8582965245338854,0.0
7217,1,3.858356705297773,0.0
7218,1,3.858416877723488,0.0
7219,1,3.8584770418133405,0.0
7220,1,3.858537197569639,0.0
7221,1,3.8585973449946924,0.0
7222,1,3.858657484090808,0.0
7223,1,3.8587176148602915,0.0
7224,1,3.8587777373054495,0.0
7225,1,3.8588378514285853,0.0
7226,1,3.8588979572320032,0.0
7227,1,3.858958054718006,0.0
7228,1,3.8590181438888944,0.0
7229,1,3.8590782247469693,0.0
7230,1,3.859138297294531,0.0
7231,1,3.8591983615338776,0.0
7232,1,3.859258417467307,0.0
7233,1,3.859318465097116,0.0
7234,1,3.859378504425601,0.0
7235,1,3.859438535455056,0.0
7236,1,3.8594985581877763,0.0
7237,1,3.8595585726260535,0.0
7238,1,3.8596185787721806,0.0
7239,1,3.8596785766284483,0.0
7240,1,3.859738566197147,0.0
7241,1,3.859798547480566,0.0
7242,1,3.859858520480993,0.0
7243,1,3.8599184852007156,0.0
7244,1,3.8599784416420206,0.0
7245,1,3.8600383898071935,0.0
7246,1,3.860098329698518,0.0
7247,1,3.8601582613182783,0.0
7248,1,3.8602181846687564,0.0
7249,1,3.860278099752235,0.0
7250,1,3.8603380065709936,0.0
7251,1,3.860397905127313,0.0
7252,1,3.860457795423471,0.0
7253,1,3.8605176774617465,0.0
7254,1,3.8605775512444156,0.0
7255,1,3.8606374167737547,0.0
